Strain,ID,Sativa,Indica,Hybrid,Flower,Edible,Liquid,Oil,Wax,Happy,Uplifted (raised spirits),Aroused,Energetic,Creative,Focused (productive),Relaxed (calm and relaxed),Sleepy,Talkative (social),Euphoric,Hungry,Tingly (stimulated),Giggly (good humor),Reduce Stress,Help Depression,Help With Pain,Reduce Fatigue,Help With Headaches,Relieve Muscle Spasms,Lower Eye Pressure,Help With Nausea,Reduce Inflammation,Relieve Cramps,Help With Seizures,Restore Appetite,Help With Insomnia,Anxiety,Dry Mouth,Paranoia,Headache,Dizziness,Dry Eyes,Ammonia,Apple,Apricot,Berry,Blue Cheese,Blueberry,Buttery,Cheese,Chemical,Chestnut,Citrus,Coffee,Diesel,Earthy,Flowery,Grape,Grapefruit,Honey,Lavender,Lemon,Lime,Mango,Menthol,Minty,Nutty,Orange,Peach,Pear,Pepper,Pine,Pineapple,Plum,Pungent,Rose,Sage,Skunk,Spicy/Herbal,Strawberry,Sweet,Tar,Tea,Tobacco,Tree Fruit,Tropical,Vanilla,Violet,Woody,About,,,,,Origins,,,,,,
Bhang Pineapple Thai,00104,X,,,X,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pineapple Thai,,,,,,
Blue Thai,00105,,,X,X,,,,,,3,,,,3,5,,,,,,1,2,,,3,,,,,,,,,,,1.3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blueberry,,,,,,
Lemon Thai,00106,X,,,X,,,,,5,5,,5,4,,,,,4,,,,5,4,4,2,,2,,,,,,,,0.9,0.5,0.8,0.9,,0.2,,,,,,,,,,,2,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pineapple Thai,00107,X,,,X,,,,,4,4,,,5,5,5,,,,,,,5,4,4,3,,,,,,,,2,,,0.6,0.2,,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,,,,,,,2,,,,,,,,,Thai,,,,,,
Purple Thai,00108,X,,,X,,,,,3,3,,,,,5,,,5,,4,,5,1,4,,4,,,,,,,,4,,,,,,,,,,2,,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mexican,
Chocolate Thai",,,,,,
Charlie Sheen,00109,,,X,X,,,,,4,3,,,,2,5,,,3,,,,5,4,3,2,,,,,,,,2,,0.3,1.5,0.2,,0.3,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,"OG Kush,
Green Crack,
Blue Dream",,,,,,
Thai Lights,00110,,,X,X,,,,,4,5,,3,,,3,,,,3,,,4,5,,,3,,,,,,,4,4,,1.3,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,"Northern Lights,
Thai",,,,,,
Thai-Tanic,00111,X,,,X,,,,,5,5,,,,3,5,,,2,,,,2,,1,1,,,,1,,,,,2,1.7,2.5,1.7,,0.3,2.4,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,2,,,,,,"Thai,
Skunk No. 1",,,,,,
Thaidal Wave,00112,,,X,X,,,,,,6,6,,1,6,,,,2,,,,3,6,1,,,,,1,,,,,,,,,,0.6,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thai,,,,,,
Agent Orange,00113,,,X,X,,,,,5,5,,4,,,4,,,4,,,,5,4,2,3,1,,,,,,,,,0.2,2.2,0.3,0.1,,0.5,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,"Orange Velvet,
Jack The Ripper",,,,,,
AK-48,00114,,,X,X,,,,,5,3,,,,,4,,,4,,,3,5,3,2,,,,,,,,,4,3,,2.7,0.3,0.2,0.3,0.6,,,,,,,,,,,,,,2,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,"Ice,
Jock Horror",,,,,,
Ice,00115,,,X,X,,,,,5,4,,,,4,6,,,5,,,,5,4,5,3,,,,,,,,3,,,2.9,0.4,0.1,0.5,2.4,,,,,,,,,,,,,3,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Afghani,
Shiva Skunk,
Northern Lights,
Skunk No. 1",,,,,,
Jock Horror,00116,X,,,X,,,,,6,,,,6,,5,,,6,6,,,6,3,3,,,,,5,,,,6,,0.8,2.5,,,0.8,2.5,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,"Northern Lights,
Haze,
Skunk No. 1",,,,,,
Alaska,00117,X,,,X,,,,,5,5,,5,5,,,,,5,,,,5,5,,,1,,1,1,,,,,,,,0.4,,0.9,,,,,,,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
Alaska Thunder Grape,00118,,,X,X,,,,,,,,,3,3,3,,,3,,3,,3,,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,3,,,,,,,,,,,,,,,,,"Matanuska Thunder Fuck,
Grape Ape",,,,,,
Alaskan Ice,00119,X,,,X,,,,,5,5,,,,,,,,5,,,5,2,1,1,,1,,1,,,,,,,,0.9,0.2,,0.4,0.6,,,,,,,,,,,,,,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,"White Widow,
Haze",,,,,,
Alaskan Thunder Fuck,00120,X,,,X,,,,,5,4,,3,,,3,,,5,,,,5,4,3,2,2,,,,,,,,,,1.9,0.5,0.4,0.2,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,North American Sativa,,,,,,
Matanuska Thunder Fuck,00121,X,,,X,,,,,4,3,,,3,,4,,,5,,,,5,2,3,1,,,,,,,,2,,0.2,2.7,0.4,,2,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Grape Ape,00122,,X,,X,,,,,4,,,,,,5,4,,3,3,,,4,2,4,,,,,2,,,,,3,,1.8,0.4,0.4,0.5,1.3,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,"Afghani,
Mendocino Purps,
Skunk No. 1",,,,,,
North American Sativa,00123,X,,,X,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
Albert Walker,00124,,,X,X,,,,,4,,,,,,5,3,,3,5,,,4,4,4,,2,,,,,,,4,,,0.4,0.4,0.3,0.4,0.4,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,,,,Afghan Skunk,,,,,,
Alchemy,00125,,,X,X,,,,,4,,,,,4,,,4,5,4,,,5,,4,,,,5,,,,,,4,,,,,,,,,,,,1,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chemdawg,
Querkle",,,,,,
Alf,00126,,,X,X,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Animal Cookies,
Cherry Pie,
White Fire Alien OG,
Girl Scout Cookies",,,,,,
Alice In Wonderland,00127,X,,,X,,,,,5,5,,5,,4,,,,5,,,,5,4,3,3,,,,,2,,,,,1.6,0.9,,,0.3,0.7,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,Willy's Wonder,,,,,,
Alien Abduction,00128,,,X,X,,,,,4,,,,,4,,,,,,,,,4,,,4,,,4,,,,4,4,,0.6,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,"Alien OG,
Alien Dawg",,,,,,
Alien Asshat,00129,,,X,X,,,,,5,3,,,,,3,,,5,2,,,2,1,1,,,,,1,,1,,,,,0.5,,,0.4,,,,,,,2,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alien Dawg,00130,,X,,X,,,,,5,4,,,,,5,5,,5,,,,5,4,4,,,,,,,,,3,4,0.3,2.7,0.5,,0.7,1.8,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,3,,,,,,,,,,,,,,,,Chemdawg,,,,,,
Alien Hallucination,00131,,,X,X,,,,,4,4,,,5,,4,,,5,,,,4,4,3,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,"Tahoe Alien,
LSD",,,,,,
Alien Inferno,00132,,,X,X,,,,,5,,,3,4,3,,,,3,,,,3,4,3,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,"Alien OG,
Diablo",,,,,,
Alien Kush,00133,,X,,X,,,,,5,4,,,4,,5,,,5,,,,3,,3,,3,,,,,,,2,2,,2.7,0.2,0.6,2,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,3,,,,,,"LVPK,
Alien Dawg",,,,,,
Alien OG,00134,,,X,X,,,,,4,4,,,,,5,,,5,3,,,5,4,3,,,,,,,,,3,3,,2.9,0.2,0.4,0.3,0.4,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,"Alien Kush,
Tahoe OG Kush",,,,,,
Alien Reunion,00135,,,X,X,,,,,3,3,,,2,,3,,,4,,,,,,2,,2,2,,,2,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,"Alien Dawg,
Alien OG",,,,,,
Alien Rock Candy,00136,,,X,X,,,,,5,4,,,,,6,,,5,,4,,5,4,5,,,4,,,,,,,4,0.4,1,0.4,,,0.4,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Tahoe Alien,,,,,,
Alien Sour Apple,00137,,,X,X,,,,,1,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,"Alien Dawg,
Sour Apple",,,,,,
Alien Stardawg,00138,X,,,X,,,,,5,5,,,5,,,,,2,,,,5,3,,,,,,,,,,3,,,1.5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,"Alien Kush,
Stardawg",,,,,,
Alien Technology,00139,,X,,X,,,,,3,,,,,,,,,3,,,3,,3,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,Afghani,,,,,,
Querkle,00140,,X,,X,,,,,5,4,,,,,5,5,,4,,,,5,,4,,3,3,,,,,,,3,0.1,1.8,,0.2,0.3,1.2,,,,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,"Purple Urkle,
Space Queen",,,,,,
Animal Cookies,00141,,,X,X,,,,,5,4,,,3,,5,,,,5,,,4,3,4,,,,,,,,,2,3,0.3,0.4,0.2,,,0.3,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,"Girl Scout Cookies,
Fire OG",,,,,,
Girl Scout Cookies,00142,,,X,X,,,,,5,4,,,3,,5,,,5,,,,5,4,4,,,,,,,,,2,2,0.3,1.7,0.3,,0.2,0.9,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,"Durban Poison,
OG Kush",,,,,,
Cherry Pie,00143,,,X,X,,,,,5,4,,,3,,5,,,5,,,,4,3,3,,2,,,,,,,,1,0.2,1.9,0.6,,0.4,1,,,,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,"Granddaddy Purple,
Durban Poison",,,,,,
White Fire Alien OG,00144,,,X,X,,,,,5,,,,3,,5,4,,5,,,,4,,4,2,,,,,,,,2,4,0.3,3.2,0.3,,0.2,1.1,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,"The White,
Fire Alien Kush",,,,,,
Durban Poison,00145,X,,,X,,,,,5,5,,5,4,,,,,5,,,,5,5,3,4,2,,,,,,,,,0.4,2,0.4,0.3,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,,African,,,,,,
Zoom Pie,00146,,X,,X,,,,,,,,,1,,5,3,,3,5,,,,4,5,,,5,,,,4,,,3,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,"Blue Zombie,
Cherry Pie",,,,,,
Granddaddy Purple,00147,,X,,X,,,,,5,,,,,,5,5,,4,4,,,5,3,4,,,,,,,,,2,4,,2.1,0.5,0.3,0.5,1.5,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,"Purple Urkle,
Big Bud",,,,,,
Willy's Wonder,00148,,X,,X,,,,,5,,,,,,5,4,,5,3,,,4,2,2,3,,,,,,2,,,,,2.9,0.2,0.3,0.5,1.7,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,Afghani,,,,,,
Tahoe Alien,00149,,,X,X,,,,,4,4,,,,,6,,,5,4,,,5,4,4,,4,,,,,,,,4,,2.5,,,,,,,,,,,,,,,2,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tahoe OG Kush,
Alien Kush",,,,,,
Tahoe OG Kush,00150,,,X,X,,,,,4,,,,,,5,5,,4,3,,,4,3,4,,,,,,,,,2,4,,1.9,0.4,0.3,0.7,1.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,"OG Kush,
SFV OG Kush",,,,,,
Diablo,00151,,X,,X,,,,,5,4,,,,,5,3,,5,,,,5,3,4,,,,,,,,,2,2,,3.5,0.3,0.4,1.6,2.5,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,"African,
Grapefruit,
Blueberry",,,,,,
Bhang Diablo OG,00152,,X,,X,,,,,5,,,,,3,,,,3,,,,,,,,,,,,,,,,,,2,,,,3.2,,,,1,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sour LSD,00153,,,X,X,,,,,5,4,,4,4,,,,,5,,,,5,,5,3,,,,,,,,4,3,,2,,,,0.9,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,"Sour Bubble,
LSD",,,,,,
