Strain,ID,Sativa,Indica,Hybrid,Flower,Edible,Liquid,Oil,Wax,Happy,Uplifted (raised spirits),Aroused,Energetic,Creative,Focused (productive),Relaxed (calm and relaxed),Sleepy,Talkative (social),Euphoric,Hungry,Tingly (stimulated),Giggly (good humor),Reduce Stress,Help Depression,Help With Pain,Reduce Fatigue,Help With Headaches,Relieve Muscle Spasms,Lower Eye Pressure,Help With Nausea,Reduce Inflammation,Relieve Cramps,Help With Seizures,Restore Appetite,Help With Insomnia,Anxiety,Dry Mouth,Paranoia,Headache,Dizziness,Dry Eyes,Ammonia,Apple,Apricot,Berry,Blue Cheese,Blueberry,Buttery,Cheese,Chemical,Chestnut,Citrus,Coffee,Diesel,Earthy,Flowery,Grape,Grapefruit,Honey,Lavender,Lemon,Lime,Mango,Menthol,Minty,Nutty,Orange,Peach,Pear,Pepper,Pine,Pineapple,Plum,Pungent,Rose,Sage,Skunk,Spicy/Herbal,Strawberry,Sweet,Tar,Tea,Tobacco,Tree Fruit,Tropical,Vanilla,Violet,Woody,About,,,,,Origins,,,,,,
LSD,00154,,,X,X,,,,,5,4,,,3,,5,,,5,,,,5,4,3,2,,,,,,,,1,,,2,0.7,0.4,0.6,1.2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,2,,,,,,,,,,,,,,"Mazar I Sharif,
Skunk No. 1",,,,,,
LVPK,00155,,,X,X,,,,,5,5,,,,,5,5,,6,,,,5,,2,,,,,4,,,,4,5,,1.6,3,,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,"Purple Afghani,
Hindu Kush",,,,,,
Grapefruit,00156,X,,,X,,,,,5,5,,5,,4,,,,4,,,,4,4,3,3,,,,2,,,,,,,1.9,0.3,0.2,0.7,1,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,Cindarella 99,,,,,,
Stardawg,00157,,,X,X,,,,,5,5,,4,,,4,,,5,,,,4,4,3,,,,,3,,,,2,,0.3,0.8,,0.2,0.3,0.9,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,"Chemdawg 4,
Tres Dawg",,,,,,
Purple Afghani,00158,,X,,X,,,,,4,,,,,,5,3,,,,,3,3,2,3,,,,,,,,,2,2,,1.5,0.4,0.5,0.2,0.8,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,,,,,,"Purple Kush,
Afghani",,,,,,
Chemdawg 4,00159,,,X,X,,,,,5,4,,,,,5,,,4,3,,,5,4,4,,,,,,,,,3,3,0.2,2.3,0.4,,0.5,0.8,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"Nepalese,
Thai",,,,,,
Tres Dawg,00160,,,X,X,,,,,,,,,,,5,4,,5,,,3,4,,5,,,,,3,,2,,,5,1.1,2.6,,,1.1,0.6,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,"Afghani,
Chemdawg",,,,,,
Purple Kush,00161,,X,,X,,,,,5,,,,,,5,5,,4,3,,,5,3,4,,,,,,,,,2,4,0.3,2.8,0.7,,0.8,2,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,"Hindu Kush,
Purple Afghani",,,,,,
Bhang ChemDawg,00162,,,X,X,,,,,3,3,,3,,,3,,,,,,,3,,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,Chemdawg,,,,,,
Chemdawg #4 x Alien OG,00163,,,X,X,,,,,,1,,2,,,,1,1,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,"Chemdawg 4,
Alien OG",,,,,,
Chemdawg 91,00164,,,X,X,,,,,5,4,,,4,,5,,,4,,,,5,4,3,,,,,2,2,,,,,,2.2,0.4,0.4,,0.4,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,Thai,,,,,,
Chemdawg Sour Diesel,00165,,,X,X,,,,,5,5,,4,5,,4,,,,,,,3,2,3,,,,2,,,,,,2,0.4,2.7,,,,0.4,,,,,,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,"Chemdawg,
Sour Diesel",,,,,,
Dawg's Waltz,00166,,,X,X,,,,,5,,,,,,5,5,,5,,,4,5,3,5,,,,,,4,,,,4,,1.5,,,,0.7,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,"Purple Urkle,
Tres Dawg",,,,,,
Lemon Alien Dawg,00167,,,X,X,,,,,5,4,,,4,,5,,,5,,,,5,4,,4,,,,3,,,,4,,,2.4,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,"Alien Dawg,
Lemon Kush",,,,,,
Mad Dawg,00168,,,X,X,,,,,3,,,,5,,4,,,5,,,,3,,2,,,,4,,,,,4,4,1.9,2.3,,,,0.7,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,"Lemon Alien Dawg,
Starfighter",,,,,,
Omega Dawg,00169,,,X,X,,,,,3,6,,,6,,2,,,6,,,,2,2,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,"Chemdawg,
Space Queen",,,,,,
Purple Chemdawg,00170,,X,,X,,,,,4,4,,,5,,5,,,5,,,,4,2,3,,,,,,,,,2,2,,1,1.3,1.5,,0.5,,,,,,,,,3,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chemdawg,
Granddaddy Purple",,,,,,
Royal Chemdawg,00171,,,X,X,,,,,,4,,,3,,4,2,,,4,,,2,1,2,,,2,,,3,,,,,,,,,,,,,,,,,,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chemdawg 91,
Deadhead OG",,,,,,
Skunk Chemdawg,00172,,,X,X,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Space Dawg,00173,,X,,X,,,,,4,4,,,,,5,4,,5,,,,5,3,2,,,,,,,,,1,3,,2.3,0.1,0.2,0.4,1.9,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,2,,,,,,,,,,,,,,"Super Snow Dog,
Space Queen",,,,,,
White Dawg,00174,,,X,X,,,,,5,5,,5,,5,5,,,,,,,5,2,2,2,,2,,,,,,,,,2.6,0.3,2.1,2.1,0.4,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
13 Dawgs,00175,,,X,X,,,,,3,2,,1,,,3,,,,,,,,3,,2,1,2,,,,,,1,,2.1,2.5,,2,,,,,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"G13,
Chemdawg",,,,,,
Lemon Kush,00176,,,X,X,,,,,5,5,,,4,,5,,,5,,,,4,3,2,,1,,,,,,,1,,,2.7,0.5,0.2,0.3,1.5,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,"Afghani,
South American,
Lemon G,
Master Kush",,,,,,
Starfighter,00177,,,X,X,,,,,5,5,,,,,6,,,5,,5,,5,5,4,,,,,,,,,4,4,,0.6,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,"Tahoe Alien,
Lemon Alien Dawg",,,,,,
$100 OG,00178,,,X,X,,,,,4,5,,,,5,5,,,5,,,,4,4,4,3,,,,,,,,3,,0.2,2.4,0.5,,2.1,0.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,,OG Kush,,,,,,
Super Snow Dog,00179,X,,,X,,,,,5,5,,,,5,5,,,5,,,,5,5,5,,5,,,3,,,,,,0.4,0.5,,,0.4,0.2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,,,,,"Chemdawg,
Super Skunk",,,,,,
Super Skunk,00180,,X,,X,,,,,5,4,,,,,5,4,,5,,,,5,3,4,,,,,,,,,3,2,0.3,2.7,1.4,,0.2,2.1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,"Afghani,
Skunk #1",,,,,,
Lemon G,00181,X,,,X,,,,,,5,,5,,5,5,,,5,,,,4,4,2,3,2,,,,,,,,,,3.7,0.3,0.4,0.4,2.6,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,G13,,,,,,
Lemon OG Kush,00182,,,X,X,,,,,5,5,,,,,5,5,,,4,,,4,3,4,,,,,,,,,3,4,,2.4,0.3,0.1,0.4,0.5,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,"Lemon Skunk,
OG #18",,,,,,
Master Kush,00183,,X,,X,,,,,5,3,,,,,5,4,,5,,,,4,2,3,,,,,,,,,2,4,,1.9,0.3,0.6,0.1,1.7,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,Hindu Kush,,,,,,
Lemon Skunk,00184,,,X,X,,,,,5,5,,5,,,5,,,5,,,,4,4,3,2,,,,,2,,,,,0.5,1.8,0.9,,0.3,1,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,Skunk #1,,,,,,
OG #18,00185,,,X,X,,,,,5,4,,,,,5,4,,5,,,,5,4,5,,,3,,,,,,,4,0.2,1.3,0.6,0.2,,0.3,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,OG Kush,,,,,,
Allen Wrench,00186,X,,,X,,,,,5,,,,5,5,5,,,5,,,,4,3,2,1,1,,,,,,,,,,2.2,0.5,0.7,1,1,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,"Trainwreck,
NYC Diesel",,,,,,
Aloha,00187,X,,,X,,,,,5,4,,5,4,,3,,,,,,,5,3,4,,3,,,5,,,,,,,0.4,,,0.5,0.6,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,
Aloha Limone,00188,,,X,X,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Alohaberry,00189,,,X,X,,,,,2,1,,2,1,,,,,1,,,,2,1,1,,,1,,1,,,,,,,1.4,0.4,,,0.7,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,2,,,,,,,,,,,,,,,,,,,,
Alpha Blue,00190,X,,,X,,,,,6,5,,,,,,,5,5,,,5,5,5,,3,2,,,1,,,,,,,0.6,,,0.5,0.4,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,"Blue Dream,
NYC Diesel",,,,,,
Alpha Cow,00191,X,,,X,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alpha Blue,
Purple Cow",,,,,,
Alpha Express,00192,X,,,X,,,,,5,6,,6,5,5,,,,,,,,,6,,6,6,,,,6,6,,,,,1.7,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,"Alpha Blue,
Ghost Train Haze",,,,,,
Alpha OG,00193,,,X,X,,,,,5,,,,3,,6,5,,,4,,,2,2,4,,3,,,,,,,,3,,0.8,0.3,,0.5,0.5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,OG Kush,,,,,,
Alpine Blue,00194,,,X,X,,,,,,1,1,1,2,,,,,1,,,,,1,1,,,1,,1,1,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,"Blue Mystic,
Power Plant",,,,,,
Alpine Star,00195,,X,,X,,,,,2,2,,,,,5,5,,,,,,,,,,,,,,,,,,5,,1.1,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,"Tahoe OG Kush,
Sensi Star",,,,,,
Ambrosia,00196,,,X,X,,,,,5,4,,,4,,5,,,5,,,,5,4,,,2,,,1,,,,,1,0.5,1.6,0.2,,0.3,1.3,,,,3,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,God Bud,,,,,,
American Dream,00197,,,X,X,,,,,4,,,,4,,5,,,5,4,,,5,6,5,,3,,,,,,,,5,,3.4,,,,2.1,,,,,,,,,2,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Afghan Skunk,
Jamaican,
Hawaiian",,,,,,
American Kush,00198,,X,,X,,,,,5,4,,,,,5,5,,,,5,,5,3,5,,,5,,,,,,,4,,0.4,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,"Pre-98 Bubba Kush,
Sin City Kush",,,,,,
Americano,00199,,X,,X,,,,,,,5,,1,4,5,,,5,,,,,,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Northern Lights,
Skunk #1",,,,,,
Amethyst,00200,,,X,X,,,,,4,,,,,,4,,,5,,,,3,2,,,,,,,,,,1,,,1.2,,,,1,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,"Sage N Sour,
Granddaddy Purple",,,,,,
Amethyst Bud,00201,,,X,X,,,,,4,,,,,,4,,,5,,,,1,2,,,,,,,,,,1,,,1,,,,1.2,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,"Sage N Sour,
Granddaddy Purple",,,,,,
Amnesia,00202,X,,,X,,,,,5,4,,5,,,5,,,,,,4,3,3,3,,2,,,,,,,2,,1,1.3,0.5,,0.3,1.2,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,"Cindarella 99,
Jack Herer,
Skunk #1",,,,,,
