Strain,ID,Sativa,Indica,Hybrid,Flower,Edible,Liquid,Oil,Wax,Happy,Uplifted (raised spirits),Aroused,Energetic,Creative,Focused (productive),Relaxed (calm and relaxed),Sleepy,Talkative (social),Euphoric,Hungry,Tingly (stimulated),Giggly (good humor),Reduce Stress,Help Depression,Help With Pain,Reduce Fatigue,Help With Headaches,Relieve Muscle Spasms,Lower Eye Pressure,Help With Nausea,Reduce Inflammation,Relieve Cramps,Help With Seizures,Restore Appetite,Help With Insomnia,Anxiety,Dry Mouth,Paranoia,Headache,Dizziness,Dry Eyes,Ammonia,Apple,Apricot,Berry,Blue Cheese,Blueberry,Buttery,Cheese,Chemical,Chestnut,Citrus,Coffee,Diesel,Earthy,Flowery,Grape,Grapefruit,Honey,Lavender,Lemon,Lime,Mango,Menthol,Minty,Nutty,Orange,Peach,Pear,Pepper,Pine,Pineapple,Plum,Pungent,Rose,Sage,Skunk,Spicy/Herbal,Strawberry,Sweet,Tar,Tea,Tobacco,Tree Fruit,Tropical,Vanilla,Violet,Woody,About,,,,,Origins,,,,,,
Amnesia Haze,00203,X,,,X,,,,,5,5,,4,,,5,,,5,,,,5,4,3,2,,,,,,,,,2,,2.9,1.1,0.3,0.9,1.5,,,,,,,,,,,1,,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Thai,
Afghani,
Hawaiian,
Jamaican,
South Asian Indica,
Cambodian,
Haze",,,,,,
Ancient Kush,00204,,X,,X,,,,,,,4,3,3,3,,,,,,,3,3,,,,3,,,,,,,3,,,,,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
Ancient OG,00205,,X,,X,,,,,5,,,,,,6,5,,5,5,,,4,5,3,,,,,,,,,4,2,,3.1,,,,1.6,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,,,,"South Asian Indica,
Snow Lotus",,,,,,
Anesthesia,00206,,X,,X,,,,,5,5,,,,,5,3,,5,,,,2,,6,,1,5,,,,,,,1,,1,0.4,0.3,0.5,0.7,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,"Herijuana,
Afghan Skunk",,,,,,
Apollo 11,00207,,,X,X,,,,,,6,,2,3,,5,,,5,,,,6,5,5,,4,,,,,,,,3,,0.9,0.1,0.3,3.5,0.5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,3,,,,,,,,,,,,,"Cinderella 99,
Jack Herer",,,,,,
Apollo 13,00208,,,X,X,,,,,5,5,,,,,,,,5,5,,4,5,5,,3,4,,,,,,,3,,,0.5,0.7,0.9,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,3,,1,,,,,,,,,,,,Jack Herer,,,,,,
Appalachia,00209,,,X,X,,,,,5,,,,6,,6,,6,5,,,,,,6,,,6,,,6,6,,6,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,"Green Crack,
Tres Dawg",,,,,,
Apple Kush,00210,,,X,X,,,,,4,,,,,,4,,,,,4,5,3,,,,,,,,,,,,3,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,"Sour Diesel,
Pure Kush",,,,,,
Arabian Gold,00211,X,,,X,,,,,,,,,5,5,,,,5,,,,1,,1,,,,,,,,,,1,,0.6,0.2,,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arctic Sun,00212,,,X,X,,,,,,,,3,5,3,5,,,3,,,,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,"Skunk No. 1,
White Widow",,,,,,
ArcticBlue,00213,,,X,X,,,,,5,,,5,6,,5,,,5,,,,6,5,4,3,,,,,,,,,5,,2.2,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,DJ Short BlueBerry,,,,,,
Area 51,00214,,,X,X,,,,,,,,,3,,3,,,,,,3,,3,,1,,,1,,1,3,,,,,1.3,,,1.3,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argyle,00215,,X,,X,,,,,6,,,,,5,6,,,4,,5,,5,,5,,,,,,6,3,,,5,,3.5,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,"Afghani,
Sensi Star",,,,,,
Arjan's Strawberry Haze,00216,X,,,X,,,,,6,5,,5,,,,,5,5,,,,4,6,,,,,4,,,,,1,2,,3.7,1,0.4,0.6,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,"Northern Lights #5,
Haze,
Kali Mist,
Swiss Sativa",,,,,,
Canna-Tsu,00217,,,X,X,,,,,3,3,,,,3,5,,,1,,,,5,2,4,,,2,,,3,,,,,1,2,,,0.2,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,2,,,,,,"Cannatonic,
Sour Tsunami",,,,,,
Armageddon,00218,,,X,X,,,,,5,,,3,3,,5,,,5,,,,4,4,1,,5,,,,3,,,,,,0.5,0.2,,0.3,0.6,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Armagnac,00219,,,X,X,,,,,,,4,,,,6,5,,4,,,,3,,,,,,,,,,,,3,,4,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,"The White,
Grape Kush",,,,,,
Capers,00220,,X,,X,,,,,5,2,,,,,5,4,,,5,,,,,,2,,3,,2,,2,,,2,,2.1,,,,,,,,,,,,,,3,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,Burmese Kush,,,,,,
Asian Fantasy,00221,X,,,X,,,,,4,,5,5,5,,,,,5,,,,3,2,1,1,1,,,,,,,,,,0.3,0.1,0.1,0.2,0.4,,,,,,,,,,,2,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astroboy,00222,X,,,X,,,,,2,,,5,5,,5,,,1,,,,1,1,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,"Apollo 13,
Ortega,
Cinderella 99",,,,,,
Athabasca,00223,,X,,X,,,,,6,6,,,,,6,,6,,,,,6,6,,5,,,,,,,6,5,,,3.5,,,,,1,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Harlequin,
Jack the Ripper",,,,,,
Atmosphere,00224,,,X,X,,,,,,6,,,6,,6,,,6,,6,,6,6,1,,,,,6,,,,6,,,0.3,,,,0.3,,,,,,,,,,,2,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"White Widow,
OG Kush",,,,,,
Atomic Goat,00225,,,X,X,,,,,6,,,5,,,6,,5,5,,,,6,4,5,,5,5,,,,,,,,,2.1,,,,2.1,,,,,,,,,,,,,,3,,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,"Golden Goat,
Chernobyl",,,,,,
Atomic Northern Lights,00226,,,X,X,,,,,6,4,4,,4,5,,,,,,,,3,2,2,,1,,,,1,,,,,,0.5,0.5,0.3,0.5,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,"Afghani,
Thai Haze,
Northern Lights",,,,,,
Atomic Haze,00227,X,,,X,,,,,3,,,5,2,,,,5,5,,,,1,4,3,,,,4,,,,,,,,2.6,,,,2.7,,,,2,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,"Haze,
South Indian Indica",,,,,,
Aurora Borealis,00228,,X,,X,,,,,1,2,,,,,4,3,1,,,,,3,,4,,2,,,,,,,4,4,,0.8,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,"Northern Lights,
Skunk No. 1",,,,,,
Aurora Indica,00229,,X,,X,,,,,5,,,,,,6,5,,3,4,,,5,4,5,,,,,,3,,,,6,,3,2,,,2.6,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,3,,,,,,"Afghani,
Northern Lights",,,,,,
Avalon,00230,,,X,X,,,,,,1,1,,,,,,,,1,1,1,1,,1,,,,,1,,,,,1,,0.5,0.4,0.2,0.6,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,3,,,,,,,,,,,,,,"Afghani,
Blueberry",,,,,,
Avi,00231,,,X,X,,,,,5,,,3,6,3,5,,,,,,,,,3,3,,4,,,3,,,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Avi-Dekel,00232,,,X,X,,,,,3,,,,,3,3,,,,,2,,3,,4,2,,3,,,2,,,,,0.4,,,0.4,0.5,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
Azure Haze,00233,,,X,X,,,,,6,6,,4,,,6,,,4,,,,5,5,5,,5,,,,,,,,,,,,,,,,,,2,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Blueberry,
Super Silver Haze",,,,,,
NYC Diesel,00234,,,X,X,,,,,5,5,,5,,,5,,,5,,,,4,4,3,1,,,,,,,,2,,,2.9,0.1,0.5,0.3,2,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,"Sour Diesel,
Afghani,
Hawaiian",,,,,,
Purple Cow,00235,X,,,X,,,,,,5,,,,5,,,,5,,,,,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,"Flo,
Dairy Queen",,,,,,
Ghost Train Haze,00236,X,,,X,,,,,5,5,,5,,4,,,,5,,,,4,4,3,2,2,,,,,,,,,0.9,1,0.2,,0.4,0.6,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,"Ghost OG,
Nevil's Wreck",,,,,,
Sensi Star,00237,,X,,X,,,,,4,,,,,,5,4,,4,3,,,5,3,4,3,,,,,,,,,2,,2,0.2,0.6,0.4,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,
Blue Mystic,00238,,X,,X,,,,,5,4,,,,,6,3,,5,,,,6,5,5,,,3,,,,,,,4,,0.8,0.2,0.1,0.3,0.4,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,"Blueberry,
Northern Lights",,,,,,
Power Plant,00239,X,,,X,,,,,5,5,,5,5,,,,,5,,,,5,3,4,,,1,,,,,,1,,0.2,1,0.3,0.3,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,3,,,,,,African,,,,,,
3 Kings,00240,,,X,X,,,,,5,4,,3,,,5,,,5,,,,4,4,3,3,,,,,,,,,3,0.5,0.8,0.4,,1,0.4,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,"Headband,
Sour Diesel,
OG Kush",,,,,,
Purple Skunk,00241,,,X,X,,,,,5,5,,3,,,5,,,3,,,,3,2,3,,,,,,,,,2,2,3.5,1,,0.2,0.5,1.5,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,Skunk No. 1,,,,,,
Jamaican,00242,X,,,X,,,,,6,,,,6,,6,,,5,,,5,3,3,3,,,,,2,,,,4,,0.4,0.4,,,0.2,0.9,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,
Sin City Kush,00243,,X,,X,,,,,5,,,,,,6,,,6,6,,2,,2,,,1,6,1,,1,,,,,,0.4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,,"LVPK,
Super Snow Dog",,,,,,
Pre-98 Bubba Kush,00244,,X,,X,,,,,5,3,,,,,5,3,,4,,,,4,2,4,,2,,,,,,,,3,,2,0.1,0.2,0.3,0.5,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,Hindu Kush,,,,,,
Sage N Sour,00245,X,,,X,,,,,4,5,,4,,5,,,,4,,,,4,3,2,2,2,,,,,,,,,0.2,1.1,,0.2,0.1,2.3,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"Sage,
Sour Diesel",,,,,,
Snow Lotus,00246,,,X,X,,,,,5,4,,,5,,6,,,6,,,,6,5,5,1,,,,,2,,,,,,,,,,,2,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Afgooey,
Blockhead",,,,,,
Afgooey,00247,,X,,X,,,,,5,5,,,,,5,4,,5,,,,5,4,5,,,3,,,,,,,3,,2.5,0.5,0.3,0.2,1.1,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,Afghani,,,,,,
Blockhead,00248,,,X,X,,,,,5,,,,,4,6,5,,5,,,,3,,4,3,3,,,,,,,3,,,1,0.2,0.5,0.3,0.7,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,Sweet Tooth,,,,,,
Sweet Tooth,00249,,,X,X,,,,,5,5,,,,,5,4,,5,,,,4,4,4,,,,,,,,,2,4,,2.1,0.3,0.1,0.6,1.1,,,,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,"Afghani,
Nepalese,
Hawaiian",,,,,,
Herijuana,00250,,X,,X,,,,,5,,,,,,5,5,,4,4,,,5,3,5,,3,,,,,,,,5,,2.8,0.8,,0.5,1.5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,2,,,,,,,,,,,,,,Petrolia Headstash,,,,,,
Petrolia Headstash,00251,,X,,X,,,,,5,,,5,,,,,,,,,,4,4,,,,,,,,5,,,,1.3,,,,,1.3,,,,1,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghani,,,,,,
Pure Kush,00252,,X,,X,,,,,5,,,,,,6,5,,5,3,,,5,,5,,,,,4,,,,3,5,,3.2,0.3,0.1,0.2,1.7,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,OG Kush,,,,,,
Bhang Pineapple Kush,00253,,,X,X,,,,,5,,,5,,,4,,,5,,,5,,4,,,,3,,,3,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,3,,,,,,,,,,,,,,Pineapple Kush,,,,,,